Period,Favorite ,Underdog,Fav Odds,Fav Implied Odds,Dog Odds,Dog Implied Odds,Fav Win?,Dog Win?,Sum of Implied Odds,Fav Pop Ranking,Dog Pop Ranking
2,MIN,PHX,-192,0.6575342466,160,0.3846153846,1,0,1.042149631,0.53125,0.46875
2,MIN,WAS,-192,0.6575342466,158,0.3875968992,1,0,1.045131146,0.53125,0.78125
2,MIN,WAS,-333,0.7690531178,270,0.2702702703,1,0,1.039323388,0.53125,0.78125
2,MIN,WAS,-400,0.8,311,0.2433090024,1,0,1.043309002,0.53125,0.78125
2,NYL,ATL,-213,0.6805111821,175,0.3636363636,0,1,1.044147546,0.1875,1
2,NYL,DAL,-526,0.8402555911,401,0.1996007984,1,0,1.039856389,0.1875,0.6875
2,NYL,DAL,-667,0.8696219035,463,0.1776198934,1,0,1.047241797,0.1875,0.6875
2,NYL,DAL,-667,0.8696219035,487,0.1703577513,1,0,1.039979655,0.1875,0.6875
2,NYL,DAL,-833,0.8928188639,587,0.1455604076,1,0,1.038379271,0.1875,0.6875
2,NYL,LAS,-1000,0.9090909091,654,0.1326259947,0,1,1.041716904,0.1875,0.625
2,NYL,LAS,-714,0.8771498771,529,0.1589825119,1,0,1.036132389,0.1875,0.625
2,NYL,LVA,-455,0.8198198198,346,0.2242152466,1,0,1.044035066,0.1875,0.15625
2,NYL,MIN,-222,0.6894409938,181,0.3558718861,0,1,1.04531288,0.1875,0.53125
2,NYL,PHX,-286,0.7409326425,227,0.3058103976,1,0,1.04674304,0.1875,0.46875
2,NYL,SEA,-179,0.6415770609,148,0.4032258065,1,0,1.044802867,0.1875,0.53125
2,NYL,SEA,-357,0.7811816193,286,0.2590673575,1,0,1.040248977,0.1875,0.53125
2,NYL,WAS,-526,0.8402555911,388,0.2049180328,1,0,1.045173624,0.1875,0.78125
2,PHX,ATL,-152,0.6031746032,127,0.4405286344,0,1,1.043703238,0.46875,1
2,PHX,ATL,-130,0.5652173913,108,0.4807692308,1,0,1.045986622,0.46875,1
2,PHX,ATL,-130,0.5652173913,110,0.4761904762,1,0,1.041407867,0.46875,1
2,PHX,CHI,-133,0.5708154506,112,0.4716981132,1,0,1.042513564,0.46875,0.375
2,PHX,CHI,-222,0.6894409938,179,0.3584229391,1,0,1.047863933,0.46875,0.375
2,PHX,CHI,-400,0.8,311,0.2433090024,1,0,1.043309002,0.46875,0.375
2,PHX,LAS,-145,0.5918367347,124,0.4464285714,1,0,1.038265306,0.46875,0.625
2,PHX,SEA,-130,0.5652173913,108,0.4807692308,0,1,1.045986622,0.46875,0.53125
2,PHX,WAS,-222,0.6894409938,185,0.350877193,0,1,1.040318187,0.46875,0.78125
2,SEA,ATL,-333,0.7690531178,268,0.2717391304,0,1,1.040792248,0.53125,1
2,SEA,ATL,-417,0.8065764023,328,0.2336448598,1,0,1.040221262,0.53125,1
2,SEA,DAL,-526,0.8402555911,395,0.202020202,1,0,1.042275793,0.53125,0.6875
2,SEA,IND,-172,0.6323529412,144,0.4098360656,0,1,1.042189007,0.53125,0
2,SEA,LAS,-435,0.8130841121,329,0.2331002331,1,0,1.046184345,0.53125,0.625
2,SEA,LAS,-833,0.8928188639,588,0.1453488372,1,0,1.038167701,0.53125,0.625
2,SEA,PHX,-286,0.7409326425,227,0.3058103976,1,0,1.04674304,0.53125,0.46875
2,SEA,WAS,-625,0.8620689655,446,0.1831501832,0,1,1.045219149,0.53125,0.78125
2,SEA,WAS,-333,0.7690531178,262,0.2762430939,1,0,1.045296212,0.53125,0.78125
2,WAS,CHI,-115,0.5348837209,-103,0.5073891626,1,0,1.042272883,0.78125,0.375
2,WAS,CHI,-143,0.5884773663,121,0.4524886878,1,0,1.040966054,0.78125,0.375
2,WAS,IND,-147,0.5951417004,122,0.4504504505,1,0,1.045592151,0.78125,0
2,WAS,LAS,-244,0.7093023256,198,0.3355704698,1,0,1.044872795,0.78125,0.625
3,ATL,CHi,-455,0.8198198198,341,0.2267573696,1,0,1.046577189,0.8333333333,0.5666666667
3,ATL,CHI,-909,0.9008919722,576,0.1479289941,1,0,1.048820966,0.8333333333,0.5666666667
3,ATL,CHI,-1667,0.9434069044,849,0.105374078,1,0,1.048780982,0.8333333333,0.5666666667
3,ATL,CON,-526,0.8402555911,369,0.2132196162,0,1,1.053475207,0.8333333333,1
3,ATL,CON,-357,0.7811816193,280,0.2631578947,1,0,1.044339514,0.8333333333,1
3,ATL,DAL,-400,0.8,309,0.2444987775,0,1,1.044498778,0.8333333333,0.5333333333
3,ATL,DAL,-323,0.7635933806,246,0.289017341,1,0,1.052610722,0.8333333333,0.5333333333
3,ATL,GSV,-312,0.7572815534,244,0.2906976744,1,0,1.047979228,0.8333333333,0.5333333333
3,ATL,IND,-233,0.6996996997,179,0.3584229391,1,0,1.058122639,0.8333333333,0
3,ATL,NYL,-122,0.5495495495,100,0.5,1,0,1.04954955,0.8333333333,0.3333333333
3,ATL,SEA,-120,0.5454545455,-101,0.5024875622,0,1,1.047942108,0.8333333333,0.7666666667
3,ATL,WAS,-333,0.7690531178,256,0.2808988764,0,1,1.049951994,0.8333333333,0.9333333333
3,ATL,WAS,-189,0.6539792388,152,0.3968253968,1,0,1.050804636,0.8333333333,0.9333333333
3,ATL,WAS,-455,0.8198198198,326,0.234741784,1,0,1.054561604,0.8333333333,0.9333333333
3,CHI,DAL,-127,0.5594713656,104,0.4901960784,1,0,1.049667444,0.5666666667,0.5333333333
3,CON,CHI,-130,0.5652173913,106,0.4854368932,0,1,1.050654285,1,0.5666666667
3,DAL,CHI,-147,0.5951417004,120,0.4545454545,0,1,1.049687155,0.5333333333,0.5666666667
3,DAL,CHI,-112,0.5283018868,-109,0.5215311005,1,0,1.049832987,0.5333333333,0.5666666667
3,DAL,CON,-200,0.6666666667,158,0.3875968992,1,0,1.054263566,0.5333333333,1
3,DAL,CON,-200,0.6666666667,161,0.3831417625,1,0,1.049808429,0.5333333333,1
3,DAL,GSV,-164,0.6212121212,133,0.4291845494,1,0,1.050396671,0.5333333333,0.5333333333
3,DAL,PHX,-625,0.8620689655,433,0.1876172608,0,1,1.049686226,0.5333333333,0.6666666667
3,GSV,CHI,-417,0.8065764023,309,0.2444987775,1,0,1.05107518,0.5,0.5666666667
3,GSV,CON,-476,0.8263888889,359,0.2178649237,1,0,1.044253813,0.5,1
3,GSV,PHX,-135,0.5744680851,112,0.4716981132,0,1,1.046166198,0.5,0.6666666667
3,IND,ATL,-323,0.7635933806,252,0.2840909091,0,1,1.04768429,0,0.8333333333
3,IND,ATL,-122,0.5495495495,100,0.5,1,0,1.04954955,0,0.8333333333
3,IND,ATL,-196,0.6621621622,158,0.3875968992,1,0,1.049759061,0,0.8333333333
3,IND,CHI,-154,0.6062992126,124,0.4464285714,1,0,1.052727784,0,0.5666666667
3,IND,CHI,-385,0.793814433,292,0.2551020408,1,0,1.048916474,0,0.5666666667
3,IND,CON,-769,0.8849252014,488,0.1700680272,0,1,1.054993229,0,1
3,IND,CON,-1250,0.9259259259,683,0.1277139208,1,0,1.053639847,0,1
3,IND,CON,-2000,0.9523809524,1019,0.08936550492,1,0,1.041746457,0,1
3,IND,DAL,-130,0.5652173913,106,0.4854368932,1,0,1.050654285,0,0.5333333333
3,IND,DAL,-526,0.8402555911,374,0.2109704641,1,0,1.051226055,0,0.5333333333
3,IND,GSV,-312,0.7572815534,247,0.288184438,0,1,1.045465991,0,0.5333333333
3,IND,GSV,-625,0.8620689655,445,0.1834862385,0,1,1.045555204,0,0.5333333333
3,IND,LAS,-233,0.6996996997,185,0.350877193,0,1,1.050576893,0,0.5666666667
3,IND,LAS,-250,0.7142857143,199,0.3344481605,0,1,1.048733875,0,0.5666666667
3,IND,WAS,-182,0.6453900709,147,0.4048582996,0,1,1.050248371,0,0.9333333333
3,IND,WAS,-222,0.6894409938,174,0.3649635036,1,0,1.054404497,0,0.9333333333
3,LAS,ATL,-135,0.5744680851,110,0.4761904762,0,1,1.050658561,0.5666666667,0.8333333333
3,LAS,CHI,-222,0.6894409938,175,0.3636363636,0,1,1.053077357,0.5666666667,0.5666666667
3,LAS,CHI,-357,0.7811816193,273,0.2680965147,0,1,1.049278134,0.5666666667,0.5666666667
3,LAS,CHI,-189,0.6539792388,152,0.3968253968,1,0,1.050804636,0.5666666667,0.5666666667
3,LAS,CON,-588,0.8546511628,420,0.1923076923,1,0,1.046958855,0.5666666667,1
3,LAS,DAL,-154,0.6062992126,125,0.4444444444,1,0,1.050743657,0.5666666667,0.5333333333
3,LAS,GSV,-312,0.7572815534,241,0.293255132,0,1,1.050536685,0.5666666667,0.5333333333
3,LAS,GSV,-556,0.8475609756,404,0.1984126984,0,1,1.045973674,0.5666666667,0.5333333333
3,LAS,GSV,-256,0.7191011236,200,0.3333333333,1,0,1.052434457,0.5666666667,0.5333333333
3,LAS,PHX,-192,0.6575342466,152,0.3968253968,0,1,1.054359643,0.5666666667,0.6666666667
3,LAS,WAS,-123,0.5515695067,102,0.495049505,1,0,1.046619012,0.5666666667,0.9333333333
3,LVA,CON,-1111,0.9174236168,662,0.1312335958,1,0,1.048657213,0.3333333333,1
3,LVA,CON,-2000,0.9523809524,885,0.1015228426,1,0,1.053903795,0.3333333333,1
3,LVA,CON,-3333,0.9708709583,1235,0.07490636704,1,0,1.045777325,0.3333333333,1
3,LVA,DAL,-244,0.7093023256,197,0.3367003367,1,0,1.046002662,0.3333333333,0.5333333333
3,LVA,DAL,-256,0.7191011236,204,0.3289473684,1,0,1.048048492,0.3333333333,0.5333333333
3,LVA,GSV,-833,0.8928188639,536,0.1572327044,0,1,1.050051568,0.3333333333,0.5333333333
3,LVA,GSV,-189,0.6539792388,154,0.3937007874,1,0,1.047680026,0.3333333333,0.5333333333
3,LVA,IND,-200,0.6666666667,162,0.3816793893,0,1,1.048346056,0.3333333333,0
3,LVA,IND,-112,0.5283018868,-108,0.5192307692,1,0,1.047532656,0.3333333333,0
3,LVA,LAS,-476,0.8263888889,338,0.2283105023,0,1,1.054699391,0.3333333333,0.5666666667
3,LVA,LAS,-556,0.8475609756,391,0.2036659878,1,0,1.051226963,0.3333333333,0.5666666667
3,LVA,SEA,-145,0.5918367347,118,0.4587155963,0,1,1.050552331,0.3333333333,0.7666666667
3,LVA,SEA,-222,0.6894409938,179,0.3584229391,0,1,1.047863933,0.3333333333,0.7666666667
3,LVA,SEA,-164,0.6212121212,133,0.4291845494,1,0,1.050396671,0.3333333333,0.7666666667
3,LVA,WAS,-455,0.8198198198,334,0.2304147465,0,1,1.050234566,0.3333333333,0.9333333333
3,LVA,WAS,-1429,0.9345977763,802,0.110864745,1,0,1.045462521,0.3333333333,0.9333333333
3,MIN,ATL,-172,0.6323529412,142,0.4132231405,1,0,1.045576082,0.5666666667,0.8333333333
3,MIN,CHI,-667,0.8696219035,454,0.1805054152,0,1,1.050127319,0.5666666667,0.5666666667
3,MIN,CHI,-625,0.8620689655,446,0.1831501832,1,0,1.045219149,0.5666666667,0.5666666667
3,MIN,CHI,-1111,0.9174236168,644,0.1344086022,1,0,1.051832219,0.5666666667,0.5666666667
3,MIN,CON,-1667,0.9434069044,867,0.1034126163,1,0,1.046819521,0.5666666667,1
3,MIN,CON,-2500,0.9615384615,1174,0.07849293564,1,0,1.040031397,0.5666666667,1
3,MIN,DAL,-217,0.6845425868,173,0.3663003663,1,0,1.050842953,0.5666666667,0.5333333333
3,MIN,DAL,-667,0.8696219035,467,0.176366843,1,0,1.045988747,0.5666666667,0.5333333333
3,MIN,DAL,-833,0.8928188639,509,0.1642036125,1,0,1.057022476,0.5666666667,0.5333333333
3,MIN,GSV,-526,0.8402555911,376,0.2100840336,1,0,1.050339625,0.5666666667,0.5333333333
3,MIN,GSV,-909,0.9008919722,587,0.1455604076,1,0,1.04645238,0.5666666667,0.5333333333
3,MIN,LAS,-278,0.7354497354,221,0.3115264798,1,0,1.046976215,0.5666666667,0.5666666667
3,MIN,LAS,-345,0.7752808989,261,0.2770083102,1,0,1.052289209,0.5666666667,0.5666666667
3,MIN,LAS,-385,0.793814433,295,0.253164557,1,0,1.04697899,0.5666666667,0.5666666667
3,MIN,LAS,-667,0.8696219035,461,0.1782531194,1,0,1.047875023,0.5666666667,0.5666666667
3,MIN,LVA,-909,0.9008919722,581,0.1468428781,1,0,1.04773485,0.5666666667,0.3333333333
3,MIN,PHX,-294,0.7461928934,233,0.3003003003,0,1,1.046493194,0.5666666667,0.6666666667
3,MIN,PHX,-217,0.6845425868,175,0.3636363636,1,0,1.04817895,0.5666666667,0.6666666667
3,MIN,PHX,-526,0.8402555911,380,0.2083333333,1,0,1.048588924,0.5666666667,0.6666666667
3,MIN,PHX,-909,0.9008919722,576,0.1479289941,1,0,1.048820966,0.5666666667,0.6666666667
3,MIN,SEA,-175,0.6363636364,140,0.4166666667,0,1,1.053030303,0.5666666667,0.7666666667
3,MIN,SEA,-323,0.7635933806,252,0.2840909091,1,0,1.04768429,0.5666666667,0.7666666667
3,MIN,WAS,-370,0.7872340426,293,0.2544529262,0,1,1.041686969,0.5666666667,0.9333333333
3,MIN,WAS,-769,0.8849252014,508,0.1644736842,1,0,1.049398886,0.5666666667,0.9333333333
3,NYL,ATL,-244,0.7093023256,195,0.3389830508,1,0,1.048285376,0.3333333333,0.8333333333
3,NYL,ATL,-385,0.793814433,288,0.2577319588,1,0,1.051546392,0.3333333333,0.8333333333
3,NYL,CHI,-714,0.8771498771,486,0.1706484642,1,0,1.047798341,0.3333333333,0.5666666667
3,NYL,CHI,-2000,0.9523809524,926,0.09746588694,1,0,1.049846839,0.3333333333,0.5666666667
3,NYL,CON,-2500,0.9615384615,1057,0.08643042351,1,0,1.047968885,0.3333333333,1
3,NYL,GSV,-476,0.8263888889,351,0.22172949,1,0,1.048118379,0.3333333333,0.5333333333
3,NYL,GSV,-1429,0.9345977763,764,0.1157407407,1,0,1.050338517,0.3333333333,0.5333333333
3,NYL,GSV,-2000,0.9523809524,966,0.09380863039,1,0,1.046189583,0.3333333333,0.5333333333
3,NYL,IND,-175,0.6363636364,145,0.4081632653,0,1,1.044526902,0.3333333333,0
3,NYL,IND,-185,0.649122807,149,0.4016064257,1,0,1.050729233,0.3333333333,0
3,NYL,IND,-435,0.8130841121,325,0.2352941176,1,0,1.04837823,0.3333333333,0
3,NYL,LAS,-556,0.8475609756,398,0.2008032129,1,0,1.048364188,0.3333333333,0.5666666667
3,NYL,LVA,-167,0.6254681648,137,0.4219409283,1,0,1.047409093,0.3333333333,0.3333333333
3,NYL,LVA,-182,0.6453900709,149,0.4016064257,1,0,1.046996497,0.3333333333,0.3333333333
3,NYL,PHX,-714,0.8771498771,462,0.1779359431,0,1,1.05508582,0.3333333333,0.6666666667
3,NYL,SEA,-222,0.6894409938,179,0.3584229391,0,1,1.047863933,0.3333333333,0.7666666667
3,NYL,WAS,-417,0.8065764023,305,0.2469135802,1,0,1.053489983,0.3333333333,0.9333333333
3,NYL,WAS,-909,0.9008919722,589,0.145137881,1,0,1.046029853,0.3333333333,0.9333333333
3,PHX,CHI,-323,0.7635933806,250,0.2857142857,1,0,1.049307666,0.6666666667,0.5666666667
3,PHX,CHI,-556,0.8475609756,395,0.202020202,1,0,1.049581178,0.6666666667,0.5666666667
3,PHX,CON,-1111,0.9174236168,693,0.1261034048,1,0,1.043527022,0.6666666667,1
3,PHX,DAL,-250,0.7142857143,196,0.3378378378,1,0,1.052123552,0.6666666667,0.5333333333
3,PHX,DAL,-278,0.7354497354,218,0.3144654088,1,0,1.049915144,0.6666666667,0.5333333333
3,PHX,GSV,-256,0.7191011236,199,0.3344481605,1,0,1.053549284,0.6666666667,0.5333333333
3,PHX,LAS,-213,0.6805111821,174,0.3649635036,1,0,1.045474686,0.6666666667,0.5666666667
3,PHX,LVA,-233,0.6996996997,188,0.3472222222,0,1,1.046921922,0.6666666667,0.3333333333
3,PHX,LVA,-200,0.6666666667,163,0.3802281369,1,0,1.046894804,0.6666666667,0.3333333333
3,PHX,NYL,-123,0.5515695067,102,0.495049505,1,0,1.046619012,0.6666666667,0.3333333333
3,PHX,WAS,-238,0.7041420118,190,0.3448275862,1,0,1.048969598,0.6666666667,0.9333333333
3,SEA,ATL,-208,0.6753246753,167,0.3745318352,0,1,1.049856511,0.7666666667,0.8333333333
3,SEA,CON,-1667,0.9434069044,869,0.1031991744,0,1,1.046606079,0.7666666667,1
3,SEA,CON,-2000,0.9523809524,980,0.09259259259,1,0,1.044973545,0.7666666667,1
3,SEA,CON,-2500,0.9615384615,1145,0.08032128514,1,0,1.041859747,0.7666666667,1
3,SEA,DAL,-164,0.6212121212,133,0.4291845494,1,0,1.050396671,0.7666666667,0.5333333333
3,SEA,DAL,-526,0.8402555911,376,0.2100840336,1,0,1.050339625,0.7666666667,0.5333333333
3,SEA,GSV,-213,0.6805111821,170,0.3703703704,0,1,1.050881552,0.7666666667,0.5333333333
3,SEA,GSV,-213,0.6805111821,170,0.3703703704,0,1,1.050881552,0.7666666667,0.5333333333
3,SEA,GSV,-500,0.8333333333,372,0.2118644068,0,1,1.04519774,0.7666666667,0.5333333333
3,SEA,GSV,-244,0.7093023256,197,0.3367003367,1,0,1.046002662,0.7666666667,0.5333333333
3,SEA,IND,-167,0.6254681648,137,0.4219409283,0,1,1.047409093,0.7666666667,0
3,SEA,LAS,-417,0.8065764023,309,0.2444987775,1,0,1.05107518,0.7666666667,0.5666666667
3,SEA,NYL,-179,0.6415770609,145,0.4081632653,1,0,1.049740326,0.7666666667,0.3333333333
3,SEA,PHX,-270,0.7297297297,211,0.3215434084,0,1,1.051273138,0.7666666667,0.6666666667
3,SEA,PHX,-244,0.7093023256,188,0.3472222222,1,0,1.056524548,0.7666666667,0.6666666667
3,SEA,PHX,-250,0.7142857143,199,0.3344481605,1,0,1.048733875,0.7666666667,0.6666666667
3,SEA,WAS,-303,0.7518610422,233,0.3003003003,0,1,1.052161342,0.7666666667,0.9333333333
3,WAS,CHI,-200,0.6666666667,160,0.3846153846,1,0,1.051282051,0.9333333333,0.5666666667
3,WAS,CHI,-286,0.7409326425,225,0.3076923077,1,0,1.04862495,0.9333333333,0.5666666667
3,WAS,CON,-159,0.6138996139,129,0.4366812227,1,0,1.050580837,0.9333333333,1
3,WAS,CON,-345,0.7752808989,258,0.2793296089,1,0,1.054610508,0.9333333333,1
3,WAS,DAL,-333,0.7690531178,256,0.2808988764,0,1,1.049951994,0.9333333333,0.5333333333
3,WAS,DAL,-238,0.7041420118,187,0.3484320557,1,0,1.052574068,0.9333333333,0.5333333333
3,WAS,GSV,-222,0.6894409938,179,0.3584229391,0,1,1.047863933,0.9333333333,0.5333333333
3,WAS,LVA,-161,0.6168582375,131,0.4329004329,1,0,1.04975867,0.9333333333,0.3333333333